game_id,queen,pawns,date,time,winner
1590,computer,computer,20230113,17:47:24,Pawns
1591,computer,computer,20230113,17:47:25,Pawns
1592,computer,computer,20230113,17:48:15,Queen
1593,computer,computer,20230113,17:48:24,Pawns
1594,computer,computer,20230113,17:48:25,Pawns
1595,computer,computer,20230113,17:49:04,Queen
1596,computer,computer,20230113,17:49:33,Pawns
1597,computer,computer,20230113,17:49:34,Pawns
1598,computer,computer,20230113,17:50:19,Queen
1599,computer,computer,20230113,17:50:36,Pawns
1600,computer,computer,20230113,17:51:02,Queen
1601,computer,computer,20230113,17:51:37,Queen
1602,computer,computer,20230113,17:51:38,Pawns
1603,computer,computer,20230113,17:52:14,Pawns
1604,computer,computer,20230113,17:52:26,Pawns
1605,computer,computer,20230113,17:52:53,Pawns
1606,computer,computer,20230113,17:53:23,Queen
1607,computer,computer,20230113,17:54:14,Queen
1608,computer,computer,20230113,17:54:27,Pawns
1609,computer,computer,20230113,17:55:05,Queen
1610,computer,computer,20230113,17:55:39,Pawns
1611,computer,computer,20230113,17:55:45,Pawns
1612,computer,computer,20230113,17:56:20,Pawns
1613,computer,computer,20230113,17:56:59,Queen
1614,computer,computer,20230113,17:56:59,Pawns
1615,computer,computer,20230113,17:57:25,Queen
1616,computer,computer,20230113,17:57:26,Pawns
1617,computer,computer,20230113,17:57:32,Pawns
1618,computer,computer,20230113,17:57:58,Queen
1619,computer,computer,20230113,17:58:32,Queen
1620,computer,computer,20230113,17:58:58,Pawns
1621,computer,computer,20230113,17:59:24,Queen
1622,computer,computer,20230113,17:59:38,Pawns
1623,computer,computer,20230113,17:59:38,Pawns
1624,computer,computer,20230113,17:59:57,Pawns
1625,computer,computer,20230113,17:59:57,Pawns
1626,computer,computer,20230113,18:00:20,Pawns
1627,computer,computer,20230113,18:00:21,Pawns
1628,computer,computer,20230113,18:00:48,Pawns
1629,computer,computer,20230113,18:00:48,Pawns
1630,computer,computer,20230113,18:00:55,Pawns
1631,computer,computer,20230113,18:01:40,Queen
1632,computer,computer,20230113,18:01:41,Pawns
1633,computer,computer,20230113,18:01:47,Pawns
1634,computer,computer,20230113,18:02:10,Pawns
1635,computer,computer,20230113,18:02:35,Pawns
1636,computer,computer,20230113,18:02:59,Pawns
1637,computer,computer,20230113,18:03:25,Queen
1638,computer,computer,20230113,18:03:41,Pawns
1639,computer,computer,20230113,18:04:06,Pawns
1640,computer,computer,20230113,18:04:07,Pawns
1641,computer,computer,20230113,18:04:26,Pawns
1642,computer,computer,20230113,18:04:32,Pawns
1643,computer,computer,20230113,18:04:32,Pawns
1644,computer,computer,20230113,18:05:15,Queen
1645,computer,computer,20230113,18:05:16,Pawns
1646,computer,computer,20230113,18:05:16,Pawns
1647,computer,computer,20230113,18:05:30,Pawns
1648,computer,computer,20230113,18:06:20,Queen
1649,computer,computer,20230113,18:06:21,Pawns
1650,computer,computer,20230113,18:06:28,Pawns
1651,computer,computer,20230113,18:06:45,Pawns
1652,computer,computer,20230113,18:06:46,Pawns
1653,computer,computer,20230113,18:06:53,Pawns
1654,computer,computer,20230113,18:07:33,Queen
1655,computer,computer,20230113,18:07:34,Pawns
1656,computer,computer,20230113,18:07:45,Pawns
1657,computer,computer,20230113,18:08:14,Pawns
1658,computer,computer,20230113,18:08:41,Queen
1659,computer,computer,20230113,18:09:04,Pawns
1660,computer,computer,20230113,18:10:00,Queen
1661,computer,computer,20230113,18:10:49,Queen
1662,computer,computer,20230113,18:10:56,Pawns
1663,computer,computer,20230113,18:10:56,Pawns
1664,computer,computer,20230113,18:11:41,Queen
1665,computer,computer,20230113,18:11:48,Pawns
1666,computer,computer,20230113,18:12:14,Queen
1667,computer,computer,20230113,18:12:15,Pawns
1668,computer,computer,20230113,18:12:40,Pawns
1669,computer,computer,20230113,18:12:46,Pawns
1670,computer,computer,20230113,18:12:47,Pawns
1671,computer,computer,20230113,18:12:54,Pawns
1672,computer,computer,20230113,18:13:22,Pawns
1673,computer,computer,20230113,18:13:23,Pawns
1674,computer,computer,20230113,18:13:24,Pawns
1675,computer,computer,20230113,18:13:24,Pawns
1676,computer,computer,20230113,18:13:25,Pawns
1677,computer,computer,20230113,18:13:51,Queen
1678,computer,computer,20230113,18:14:21,Pawns
1679,computer,computer,20230113,18:14:49,Pawns
1680,computer,computer,20230113,18:15:22,Pawns
1681,computer,computer,20230113,18:15:34,Pawns
1682,computer,computer,20230113,18:15:35,Pawns
1683,computer,computer,20230113,18:15:41,Pawns
1684,computer,computer,20230113,18:16:19,Queen
1685,computer,computer,20230113,18:16:54,Queen
1686,computer,computer,20230113,18:17:23,Pawns
1687,computer,computer,20230113,18:18:07,Queen
1688,computer,computer,20230113,18:18:38,Queen
1689,computer,computer,20230113,18:18:38,Pawns
1690,computer,computer,20230113,18:19:02,Pawns
1691,computer,computer,20230113,18:19:26,Pawns
1692,computer,computer,20230113,18:20:14,Queen
1693,computer,computer,20230113,18:20:24,Pawns
1694,computer,computer,20230113,18:21:02,Queen
1695,computer,computer,20230113,18:21:03,Pawns
1696,computer,computer,20230113,18:21:27,Pawns
1697,computer,computer,20230113,18:22:16,Queen
1698,computer,computer,20230113,18:22:43,Pawns
1699,computer,computer,20230113,18:23:25,Queen
1700,computer,computer,20230113,18:24:16,Queen
1701,computer,computer,20230113,18:24:40,Pawns
1702,computer,computer,20230113,18:25:05,Pawns
1703,computer,computer,20230113,18:25:30,Pawns
1704,computer,computer,20230113,18:26:03,Queen
1705,computer,computer,20230113,18:26:28,Pawns
1706,computer,computer,20230113,18:26:35,Pawns
1707,computer,computer,20230113,18:26:41,Pawns
1708,computer,computer,20230113,18:27:14,Pawns
1709,computer,computer,20230113,18:27:58,Queen
1710,computer,computer,20230113,18:28:33,Queen
1711,computer,computer,20230113,18:28:52,Pawns
1712,computer,computer,20230113,18:28:52,Pawns
1713,computer,computer,20230113,18:28:52,Pawns
1714,computer,computer,20230113,18:28:53,Pawns
1715,computer,computer,20230113,18:29:33,Queen
1716,computer,computer,20230113,18:29:59,Queen
1717,computer,computer,20230113,18:30:25,Queen
1718,computer,computer,20230113,18:30:26,Pawns
1719,computer,computer,20230113,18:31:00,Queen
1720,computer,computer,20230113,18:31:00,Pawns
1721,computer,computer,20230113,18:31:00,Pawns
1722,computer,computer,20230113,18:31:26,Queen
1723,computer,computer,20230113,18:31:32,Pawns
1724,computer,computer,20230113,18:31:32,Pawns
1725,computer,computer,20230113,18:31:43,Pawns
1726,computer,computer,20230113,18:31:52,Pawns
1727,computer,computer,20230113,18:31:53,Pawns
1728,computer,computer,20230113,18:32:14,Pawns
1729,computer,computer,20230113,18:32:21,Pawns
1730,computer,computer,20230113,18:32:21,Pawns
1731,computer,computer,20230113,18:32:38,Pawns
1732,computer,computer,20230113,18:32:45,Pawns
1733,computer,computer,20230113,18:33:18,Queen
1734,computer,computer,20230113,18:33:43,Pawns
1735,computer,computer,20230113,18:34:20,Queen
1736,computer,computer,20230113,18:34:21,Pawns
1737,computer,computer,20230113,18:34:42,Pawns
1738,computer,computer,20230113,18:34:49,Pawns
1739,computer,computer,20230113,18:34:55,Pawns
1740,computer,computer,20230113,18:35:29,Queen
1741,computer,computer,20230113,18:35:30,Pawns
1742,computer,computer,20230113,18:35:52,Pawns
1743,computer,computer,20230113,18:36:16,Pawns
1744,computer,computer,20230113,18:37:19,Queen
1745,computer,computer,20230113,18:38:25,Queen
1746,computer,computer,20230113,18:39:03,Queen
1747,computer,computer,20230113,18:39:29,Pawns
1748,computer,computer,20230113,18:39:29,Pawns
1749,computer,computer,20230113,18:40:06,Queen
1750,computer,computer,20230113,18:40:35,Pawns
1751,computer,computer,20230113,18:41:11,Pawns
1752,computer,computer,20230113,18:41:23,Pawns
1753,computer,computer,20230113,18:42:03,Queen
1754,computer,computer,20230113,18:42:37,Queen
1755,computer,computer,20230113,18:42:43,Pawns
1756,computer,computer,20230113,18:42:56,Pawns
1757,computer,computer,20230113,18:43:03,Pawns
1758,computer,computer,20230113,18:43:41,Queen
1759,computer,computer,20230113,18:43:48,Pawns
1760,computer,computer,20230113,18:44:16,Pawns
1761,computer,computer,20230113,18:44:41,Pawns
1762,computer,computer,20230113,18:44:48,Pawns
1763,computer,computer,20230113,18:44:48,Pawns
1764,computer,computer,20230113,18:44:55,Pawns
1765,computer,computer,20230113,18:45:02,Pawns
1766,computer,computer,20230113,18:45:36,Queen
1767,computer,computer,20230113,18:46:10,Pawns
1768,computer,computer,20230113,18:46:44,Queen
1769,computer,computer,20230113,18:46:56,Pawns
1770,computer,computer,20230113,18:47:57,Queen
1771,computer,computer,20230113,18:48:24,Pawns
1772,computer,computer,20230113,18:48:57,Queen
1773,computer,computer,20230113,18:49:22,Pawns
1774,computer,computer,20230113,18:49:23,Pawns
1775,computer,computer,20230113,18:49:24,Pawns
1776,computer,computer,20230113,18:49:34,Pawns
1777,computer,computer,20230113,18:49:34,Pawns
1778,computer,computer,20230113,18:50:10,Queen
1779,computer,computer,20230113,18:50:52,Queen
1780,computer,computer,20230113,18:51:31,Queen
1781,computer,computer,20230113,18:51:38,Pawns
1782,computer,computer,20230113,18:52:22,Queen
1783,computer,computer,20230113,18:52:52,Pawns
1784,computer,computer,20230113,18:53:23,Pawns
1785,computer,computer,20230113,18:53:34,Pawns
1786,computer,computer,20230113,18:53:34,Pawns
1787,computer,computer,20230113,18:53:59,Pawns
1788,computer,computer,20230113,18:54:34,Queen
1789,computer,computer,20230113,18:54:41,Pawns
1790,computer,computer,20230113,18:54:42,Pawns
1791,computer,computer,20230113,18:55:21,Queen
1792,computer,computer,20230113,18:55:22,Pawns
1793,computer,computer,20230113,18:55:47,Pawns
1794,computer,computer,20230113,18:55:47,Pawns
1795,computer,computer,20230113,18:55:48,Pawns
1796,computer,computer,20230113,18:55:48,Pawns
1797,computer,computer,20230113,18:56:14,Queen
1798,computer,computer,20230113,18:56:41,Queen
1799,computer,computer,20230113,18:57:07,Pawns
1800,computer,computer,20230113,18:57:07,Pawns
1801,computer,computer,20230113,18:57:47,Queen
1802,computer,computer,20230113,18:58:14,Pawns
1803,computer,computer,20230113,18:58:14,Pawns
1804,computer,computer,20230113,18:58:41,Pawns
1805,computer,computer,20230113,18:58:48,Pawns
1806,computer,computer,20230113,18:59:12,Pawns
1807,computer,computer,20230113,18:59:25,Pawns
1808,computer,computer,20230113,18:59:36,Pawns
1809,computer,computer,20230113,18:59:43,Pawns
1810,computer,computer,20230113,19:00:06,Pawns
1811,computer,computer,20230113,19:00:13,Pawns
1812,computer,computer,20230113,19:00:13,Pawns
1813,computer,computer,20230113,19:00:38,Pawns
1814,computer,computer,20230113,19:01:32,Queen
1815,computer,computer,20230113,19:01:32,Pawns
1816,computer,computer,20230113,19:01:33,Pawns
1817,computer,computer,20230113,19:01:34,Pawns
1818,computer,computer,20230113,19:02:02,Pawns
1819,computer,computer,20230113,19:02:09,Pawns
1820,computer,computer,20230113,19:02:21,Pawns
1821,computer,computer,20230113,19:02:47,Pawns
1822,computer,computer,20230113,19:02:57,Pawns
1823,computer,computer,20230113,19:03:23,Pawns
1824,computer,computer,20230113,19:03:51,Pawns
1825,computer,computer,20230113,19:04:03,Pawns
1826,computer,computer,20230113,19:04:32,Pawns
1827,computer,computer,20230113,19:04:55,Pawns
1828,computer,computer,20230113,19:04:56,Pawns
1829,computer,computer,20230113,19:05:30,Queen
1830,computer,computer,20230113,19:05:30,Pawns
1831,computer,computer,20230113,19:06:05,Queen
1832,computer,computer,20230113,19:06:17,Pawns
1833,computer,computer,20230113,19:06:18,Pawns
1834,computer,computer,20230113,19:06:55,Queen
1835,computer,computer,20230113,19:07:23,Pawns
1836,computer,computer,20230113,19:07:30,Pawns
1837,computer,computer,20230113,19:08:12,Queen
1838,computer,computer,20230113,19:08:12,Pawns
1839,computer,computer,20230113,19:08:53,Pawns
1840,computer,computer,20230113,19:09:02,Pawns
1841,computer,computer,20230113,19:09:43,Queen
1842,computer,computer,20230113,19:10:10,Pawns
1843,computer,computer,20230113,19:10:30,Pawns
1844,computer,computer,20230113,19:10:31,Pawns
1845,computer,computer,20230113,19:10:55,Pawns
1846,computer,computer,20230113,19:11:40,Queen
1847,computer,computer,20230113,19:11:50,Pawns
1848,computer,computer,20230113,19:12:02,Pawns
1849,computer,computer,20230113,19:12:31,Pawns
1850,computer,computer,20230113,19:12:51,Pawns
1851,computer,computer,20230113,19:12:57,Pawns
1852,computer,computer,20230113,19:13:04,Pawns
1853,computer,computer,20230113,19:13:11,Pawns
1854,computer,computer,20230113,19:13:36,Pawns
1855,computer,computer,20230113,19:14:01,Pawns
1856,computer,computer,20230113,19:14:25,Pawns
1857,computer,computer,20230113,19:14:37,Pawns
1858,computer,computer,20230113,19:15:26,Queen
1859,computer,computer,20230113,19:16:00,Queen
1860,computer,computer,20230113,19:16:38,Queen
1861,computer,computer,20230113,19:17:26,Pawns
1862,computer,computer,20230113,19:17:54,Pawns
1863,computer,computer,20230113,19:18:17,Pawns
1864,computer,computer,20230113,19:18:18,Pawns
1865,computer,computer,20230113,19:19:09,Queen
1866,computer,computer,20230113,19:19:10,Pawns
1867,computer,computer,20230113,19:19:11,Pawns
1868,computer,computer,20230113,19:19:18,Pawns
1869,computer,computer,20230113,19:19:43,Pawns
1870,computer,computer,20230113,19:20:19,Pawns
1871,computer,computer,20230113,19:20:26,Pawns
1872,computer,computer,20230113,19:20:27,Pawns
1873,computer,computer,20230113,19:20:45,Pawns
1874,computer,computer,20230113,19:21:13,Pawns
1875,computer,computer,20230113,19:21:53,Queen
1876,computer,computer,20230113,19:22:01,Pawns
1877,computer,computer,20230113,19:22:40,Queen
1878,computer,computer,20230113,19:22:42,Pawns
1879,computer,computer,20230113,19:23:37,Queen
1880,computer,computer,20230113,19:23:57,Pawns
1881,computer,computer,20230113,19:24:04,Pawns
1882,computer,computer,20230113,19:24:04,Pawns
1883,computer,computer,20230113,19:24:32,Queen
1884,computer,computer,20230113,19:25:07,Queen
1885,computer,computer,20230113,19:25:37,Pawns
1886,computer,computer,20230113,19:25:37,Pawns
1887,computer,computer,20230113,19:25:38,Pawns
1888,computer,computer,20230113,19:26:03,Pawns
1889,computer,computer,20230113,19:26:16,Pawns
1890,computer,computer,20230113,19:26:38,Pawns
1891,computer,computer,20230113,19:27:14,Queen
1892,computer,computer,20230113,19:27:20,Pawns
1893,computer,computer,20230113,19:27:37,Pawns
1894,computer,computer,20230113,19:27:37,Pawns
1895,computer,computer,20230113,19:27:44,Pawns
1896,computer,computer,20230113,19:27:44,Pawns
1897,computer,computer,20230113,19:27:45,Pawns
1898,computer,computer,20230113,19:27:52,Pawns
1899,computer,computer,20230113,19:28:32,Queen
1900,computer,computer,20230113,19:28:32,Pawns
1901,computer,computer,20230113,19:29:13,Queen
1902,computer,computer,20230113,19:29:48,Queen
1903,computer,computer,20230113,19:30:21,Queen
1904,computer,computer,20230113,19:30:34,Pawns
1905,computer,computer,20230113,19:30:40,Pawns
1906,computer,computer,20230113,19:31:05,Pawns
1907,computer,computer,20230113,19:31:24,Pawns
1908,computer,computer,20230113,19:31:59,Pawns
1909,computer,computer,20230113,19:32:26,Pawns
1910,computer,computer,20230113,19:32:56,Pawns
1911,computer,computer,20230113,19:33:22,Queen
1912,computer,computer,20230113,19:33:22,Pawns
1913,computer,computer,20230113,19:33:57,Queen
1914,computer,computer,20230113,19:34:26,Pawns
1915,computer,computer,20230113,19:34:52,Pawns
1916,computer,computer,20230113,19:35:16,Pawns
1917,computer,computer,20230113,19:35:51,Queen
1918,computer,computer,20230113,19:35:52,Pawns
1919,computer,computer,20230113,19:36:21,Pawns
1920,computer,computer,20230113,19:36:57,Pawns
1921,computer,computer,20230113,19:36:58,Pawns
1922,computer,computer,20230113,19:37:37,Pawns
1923,computer,computer,20230113,19:37:51,Pawns
1924,computer,computer,20230113,19:38:29,Queen
1925,computer,computer,20230113,19:38:49,Pawns
1926,computer,computer,20230113,19:38:50,Pawns
1927,computer,computer,20230113,19:39:04,Pawns
1928,computer,computer,20230113,19:39:11,Pawns
1929,computer,computer,20230113,19:39:29,Pawns
1930,computer,computer,20230113,19:39:38,Pawns
1931,computer,computer,20230113,19:40:05,Pawns
1932,computer,computer,20230113,19:40:12,Pawns
1933,computer,computer,20230113,19:40:19,Pawns
1934,computer,computer,20230113,19:40:49,Pawns
1935,computer,computer,20230113,19:41:17,Pawns
1936,computer,computer,20230113,19:41:18,Pawns
1937,computer,computer,20230113,19:41:43,Pawns
1938,computer,computer,20230113,19:41:50,Pawns
1939,computer,computer,20230113,19:41:50,Pawns
1940,computer,computer,20230113,19:42:25,Queen
1941,computer,computer,20230113,19:42:32,Pawns
1942,computer,computer,20230113,19:42:33,Pawns
1943,computer,computer,20230113,19:43:06,Queen
1944,computer,computer,20230113,19:43:41,Queen
1945,computer,computer,20230113,19:44:22,Pawns
1946,computer,computer,20230113,19:44:47,Pawns
1947,computer,computer,20230113,19:44:48,Pawns
1948,computer,computer,20230113,19:44:54,Pawns
1949,computer,computer,20230113,19:45:32,Pawns
1950,computer,computer,20230113,19:45:49,Pawns
1951,computer,computer,20230113,19:46:08,Pawns
1952,computer,computer,20230113,19:46:54,Queen
1953,computer,computer,20230113,19:47:32,Queen
1954,computer,computer,20230113,19:48:07,Queen
1955,computer,computer,20230113,19:48:47,Queen
1956,computer,computer,20230113,19:49:21,Queen
1957,computer,computer,20230113,19:49:46,Pawns
1958,computer,computer,20230113,19:50:14,Pawns
1959,computer,computer,20230113,19:50:45,Pawns
1960,computer,computer,20230113,19:50:46,Pawns
